modeling_row_id,semantic_group_id,text_group_id,priority,screen_outer_fold,screen_cv_fold
5892,9ec73ecd9a6d6e5276d2c802d9349e6312779e2a,4c859ad436a335f375eebdb9857deea31dbc9767,high,1,1
5893,c4a2809b68d1ee1cfc788941588426b52610c898,78cd2646e9efab2b0778f0008a21ca5dee799ac8,low,0,0
5896,71bec28a1dc893d6386e3f89b03c35d7c6a9b76c,ef5a8dd37c319af540cff675135f1c43e5af5760,low,1,1
5898,9ceb9264aec79e8017470cd356fcd003d2bad5d8,057bf2bf061ed8a3fd2be40c294b8416148cc884,medium,0,0
5900,4e5617cb77ecf4effb70ffba53b3b8b36d53198b,57aeeadcba7a9f1e95258e48771632ed1a757e11,medium,1,1
5905,ddd9c5afa09b1a02e1cefe1db34cc7a2fd4b1e3d,f2cb2c97d7fa4612a6be8d35a93671e4001939fa,medium,1,1
5908,6034b869806830577fc1d17d13ab9e8bc37218ac,1a51a0001107c240914107d522b80ee9fd388dc0,low,0,0
5909,aefc93bdc268613c7887d635c9d7bf641dbf3377,35282062a85a88be87c6f8fc55c7c9af43f9ccc6,medium,1,1
5910,f3468e0e79545c9318479bdbd88eac75b3efd6c1,15eaee742503be29f904a33d13e24e89b306a904,high,1,1
5912,896610bde0cd2ad22c753110f67006a402e3c6ae,49e3ca790e13ad7469e4df4d6e3577471bb90dcb,medium,0,0
5915,da0befb901f89cdd7d4b62b48dd5e26db26f6ca0,acca7427801dbe8c2c4ea43af5554f55acf608f3,high,1,1
5918,f4ecce365f7784f70162a86c4d5e8ab94434ef0b,4cd855114de9ae79126d7615b3bee0afc159d58c,medium,0,0
5925,d69c0254dc0d6feaf74911178cb056005289c337,3bdb79d05b602412fbb6d22b3ceb23115106dfb8,medium,0,0
5932,e8a5ebea4e568a65e140bbec8fcf222505e6b92e,9e55017ddad5bd47e78b642665d15d2b3fb3eb11,medium,1,1
5934,75aa8f8b219915011ff19c741bbc6315665a5878,3ea32c8e14d76b437c00162df3077e4e7086d09e,low,1,1
5940,0e7a7127f7402b084d4a637f6fce12ddf6d55ac8,ff4e1f9e2f093748193574dff95610c665cb761c,high,0,0
5941,acf49ebe0fd3c32579c76ab4f5a4df182f45e02a,b404540d3706439dbc2d2605862466c207c9e0aa,low,1,1
5942,d66385c32487735c228672189b336bcaaabe6224,0045010f4fc412637af61403948d0d0bbd082832,high,0,0
5945,1e5d20289c4a439e85b475940256658fb940cce0,71aa804bb244813d23ee2942659a81de5e73822b,medium,0,0
5953,12b23c085dd0f6d17ceb575c13b7c8dc3cffbed1,3fd0e6b2c3734782dd28e81989f445a26da0919c,high,0,0
5954,f3f162836d15a518d24d5b1ccdfcb5ffb650f085,5dd2b4cdcaac65bf822d787ea528846c2ff1feb7,low,0,0
5960,339d0d5cea602fe631630cc2bde2427ac7287f63,a50e8f3220e5deae7ba34231ac60fa3a064a146a,medium,1,1
5961,268e222e476ec98f6d564a874fb9e3305455286b,c43cb659d2dd62710281cbfe3d8a6711436235f7,high,1,1
5966,56717c7c997c7a512cba9d5dbf7fed8cc2feae97,7abc3752c7b40ac75ec458d64645618abb88c1dc,high,1,1
5967,d851aba4fdbe40ddc853c7e2dd7129fb8937704d,ee0ea6c509de1b7f1cafedfdc82a7b72a63b56dc,medium,1,1
5970,62148fa1616768690fc7657cd021cdfbfc154157,0b7e9dac9b166c84d8e25f9818a15ad7d29fef86,high,0,0
5971,3e2464e85c63bfe57218e5ead740f9b4ec08e289,9f67e9da4584bbb8b54f7f324fad4803c3f6393b,medium,0,0
5972,3176e912f35d9a6823b7e59f1d36d20794301a8f,3ca5d4d3e75def788b497032f529414d691c312f,high,0,0
5985,93b41b6c6c81c959ad75ff459136b18795c9b625,39fb93f0a43334bb527f405cf137f66b11106547,medium,1,1
5990,e463c13e75a0bbed1614c28aa9519d67d1d80b6c,fb1009cd8db878c6fc75710ea16e2969c64b5719,medium,1,1
5994,bef64d5c421d854a1147e6c07da277f45f6b8817,6d1d8c9bea10cca6143a8b0437c9f06713cf8129,high,1,1
5996,0d2fd161f3028f205d271a707255d2ffcfa2204c,503d3bf941a5cb5ea44de9248883919b299fc58b,low,0,0
5998,9ba3fb19b375eab1ae20a61aa8e13ed472292cdf,cff773568ee5457b5659a50b656457c04892cf1b,low,0,0
5999,4e72fbdcece21b87e8e9294578656093e33ecb07,60f4a21c3504b38b8de0680b6293926f8849e983,high,1,1
6000,a91a01ec6afd4d4b89c33eb8feb028d99b8826cd,c1ee200ad7f499e5ca6d35b84441c12f25c1c7a5,high,0,0
6008,86398cf6378da39db27127fcdf4c1447e11876e6,816cf96dd14f5a8d130cdfc19e17fd3dea8c4594,medium,1,1
6013,75e219dee07ca5fc50801e0ea2379f3e6255e201,b8db1f0b4bbb63ef518b4c5a72d075b606a08355,high,0,0
6014,47bcc657372d240dce24da377483965c2e9ea94e,50b1d8e224a1e7d190a4542989b3bf3511df9e18,medium,0,0
6021,02f4838dc6dcbacd4211ec42274bbfbaa70ad7c2,99284059255bb8db1e8bbaa10d455ff6e326f32a,low,1,1
6023,1678d0b47fb67e98dd74bfa63a3ac0692cdaad42,8f911e89646e2bf948af6fa4c0fdd06d870bbebf,high,0,0
6024,7699b77a0fd29db2e87cf64e9b7781ffa4b90dfd,dc177c64f76d5b215e79f096b36ebc851e761fb6,medium,1,1
6030,0066cf0a7bf94fdbb9395e95d45a4d793673cc28,8dc11450402e122a1895b1a702f0e6f3327b25d7,medium,0,0
6032,3732cfe87f3339ebba467a01c86b29da4fdd13fa,7438e736dfb3e7406cc8c25e49291b1425ab1753,high,0,0
6033,eccda288983d1eb6d4ee1edce25d25fcd646f8c1,11aed4666f8f5fb5ccac59100243a8ff18306fd9,medium,0,0
6034,1446f756e2464879bb7dbebd38d077c8ccab0b1a,e3ea4df251bb48ea0070238af02ad62ef35270f2,high,0,0
6037,6ea44a4c567368e4d5d91937f9779014a0f1ff50,df02c5e8b4a6d8bf181e1baa6717720b4488c7c8,high,1,1
6039,75a9d4ed82e8793b0e6fa70149f1f389fcd5850f,cfdc6aa4231164be65e94595fa7a40a17ffce9c9,medium,1,1
6043,7708525844945603dde7e64bd3992e98b58387c9,f6748df9e7482595b68711f7181e03b4c11e16bc,medium,1,1
6050,46887196f7294bb1707b534f9666e2a5f4620935,4e5a2c08ed36cbf1052aff417555315e51461088,medium,1,1
6051,1fa4bc0dcb7037ee49121a6e34aad5bfdcfd1457,22f033ca4e7e9260b7739043ae8205c4a039992a,medium,0,0
6059,aefc93bdc268613c7887d635c9d7bf641dbf3377,512b7b5054935cb1351f02249e51b862eef60c77,medium,1,1
6063,ab34fd6c36fbeac2e94e5a4c752e5b6a8c67e19c,b83deebf0cd2b349f2410a8190e79c42654dae99,high,1,1
6067,fb67bcc365f6f77c594b43565955516d20a6dd69,2852140488d7aa0131c35f38b2fb0018a58e1505,high,0,0
6075,003fe3a5fe17b3b2665ebc23f0769f7a243f3eeb,439ce953eda57a6797c2d928c9214cf077f76b6a,medium,1,1
6077,cb4b0fb8ee3dccd52b97f0fe4e45cc72b671ed01,0d4f910e5f74fb6bee6c05104cfb2c6844660b4c,high,0,0
6081,363e93a7c7507b5019897db6a37bdbf0ad3e4c89,ae3ade5298484fb7edc86c803b132f1d8cd7da6c,high,0,0
6085,edf53e78128c730a3edb12ebea5c4c9f9282949d,e2a3e45a06372fd460f1f74245b610d3f01fe491,medium,1,1
6093,ccee26b6dabb37319078d70d37ecdb143b452c2d,171de6cf0adc211b0534b56b100e8c155ab2dc71,low,0,0
6097,9d0627e95fc03a90bc63ae02cdf0126714658845,f2be93be06b441817cfca3ebece196c41bb6054a,medium,0,0
6099,6d8d02f777edff89d36ff11e5b527ab7e531c3b1,d41f8cf484552a28016209f027f7c4f5764b33d8,low,1,1
6102,aa9b1c4deeeb8b7524645325312d232423af1094,b17d98f8c69426299be74b40ac2120eb7a2b2b71,high,0,0
6104,fb8668c5df690d47c83557b9ff0fe10ac32947af,edf43443a80cd4b0c8dde46cdf83d5a3bb87c77a,low,1,1
6106,c3d5bd16bd6616c93abaa8c4e65c72ba749cc8f4,ce2a369bd82c51109b9899eb9a3e42754e4cc22f,low,0,0
6107,4338f3a15e6049aced5e1d4c58bcd2039289c1bb,731760b3fd9ef6c217c01e8670ee61599c84bd63,high,0,0
6109,6e6f95293161c8b5e201eabbb8d074e35a7fcbb1,816691792b5adb1a7f43d958d66e22df50b6abe8,medium,0,0
6110,3d55c97c514454b34a1b60aebc94c448713b7a24,8af02461595d01f5c5e78169327b719bdd599944,low,0,0
6112,058470bb329f573521632bc9893124e3a97123e0,7340b5fb3aa50da4e93621bd1258d4dd96496cf6,medium,1,1
6115,9568024fb47ddf0a05633c93c5165cac9d8ce2cc,f515eca2899ff11e6e15b73ece0039f87d15b615,medium,0,0
6116,50eb728fce4ba791d672d650ea3407a7a58cc17d,9930e76b4fe3b9ddc15e40a6969617abee0e6a9e,high,1,1
6118,3d33ce5977bef962f7e4c93febf2877b176bdea2,73fc493213483575af50dadcc1b727803652559f,medium,0,0
6122,a41e11dfb90582826693e37b18ea7b3e479483d9,2c768256eeeb60aee7e12b42d5cae0f1190dcf77,medium,1,1
6123,c1b031cabf85c7f8aece779bd57d8d56ac30fb6f,966ea1e97e06ca4dd27ba8e8c7db6a1e95d76a32,medium,0,0
6125,05964043e5e7717785012a82eb8bcf59e335a063,296f9447a5d3c987fe025832b3e353b40b77eae2,medium,0,0
6126,900c3ab4f2baff59da37c330fd209709b2827152,e17afa04368799b6bce8aa1bfafdb0c17d841bcf,medium,1,1
6129,24186f544696994ed988d40e57d25cce0ee33959,5c465ba99c6acd2e6c206a340220f2b500c804f0,high,0,0
6137,5f96e8b1031edb0041c6efda9b503a354a840010,af437b1f63becc1daa1bea9fa9344611961bebd9,medium,0,0
6139,d06817131672fb4a4c3eeda5659bd5057a67f0ba,927ef0432d9958a788dd8c09fd4de1f41b5efdb9,high,0,0
6140,67336914e615e59218f6ee8948338c9a0c76463b,e774cb1cf6f2ca4a5eab231cc955fce282f0e428,medium,1,1
6145,29e96480f4f6a50a8c4dd7bdbd0e32116225aaa3,e5944aa9eb131d65c3207d345d60ac0c381070a7,high,1,1
6146,ba419218751fb03c1d0869a4e814de0aa6e42ca3,3c2d6645c4bcf3f95431c439e5fb95a67791255c,high,0,0
6151,1290b78673f2342f6f2014dc7d5acca981029d30,a87acf92e901314dab2f47ea6adb7f54ebd6e2dc,medium,1,1
6152,b3a6b7374df57e573f9112f2f5eadbb17af12ef4,c81890f133ccb62aef87aeecab2e4a6d402869df,medium,0,0
6153,17a91fb1f7c0566052e7bbe27a7d3774dd7cf5ec,9f73d061386fd97f95388b329377ed29dd0572fa,low,0,0
6155,c700c9ef12b470eb40081813f5db08e02e69beb5,5440aea6620dc8728b074754ba677e26c37c4806,medium,0,0
6157,90fb66b09c831a375c8653a446d8944f054858ce,76f5e2682dffd9bac92a09490779fc763b2b43a8,high,1,1
6159,18627752997807a3db4c08d2176eb9e506e6295d,adfe1dbbdc96b1d133d94e741f9af2bde8aa743c,medium,1,1
6164,f3d7bb5816ba5aeeb1aa542b60892cdc96fe95fc,980dc957e92252a65a7acf167de97575c03ecef8,low,0,0
6165,e12c5d02272df6c679dceb745303b4daf0df4592,87eaaa639d075c2d5ba0b3bc753c5442798ec90e,low,0,0
6168,e963c8fe3cd71a680da6049704272df1f79e7082,cd9b8ad58945c4f3fea9ee5149da927a17f1a77b,low,1,1
6169,f0e2b0c666c5c5645b9c162f36afc9c4149f83f3,f94407c2e432d263f87652c8d8efe3f59e3efaac,medium,0,0
6171,923a52232578eb59accac18d82c84fc9f0ced310,ee885c1ee1dacc28aa1d3d41df2fdf9d1be642b2,high,0,0
6176,1c331d410703b8a39a928b88b5266b615c958a14,12bb722a8c05d66c18df2faa2e08e9d8bee36f30,low,0,0
6178,ba21ff5aba5e73a182ad1c7486778dc9493326c8,3c6cdf31c5d29461f444d7560314c00ec3962210,medium,1,1
6179,d534cb6dd91d360ca871a1e5b6c0bdef684f6c87,3865e73b466e5dee6ab5336ce2a1a13d29ded7a5,medium,1,1
6185,ad1d8bcffc9bc9df977de8cdd5c52e15b683d7fc,85d9ecf65e204078f25219f1be847482e1c328d5,high,0,0
6187,38ecda2fb53747bdfbb71950f261cb4ed5eb1786,a7724ab3692f3f912fe47b8646494854eb20c552,high,0,0
6194,248d3eaf80f2a7ef27f6ae7c63e9675599ee880a,cfdde9f125369dcf09a8269348d9d4aac921dc11,high,1,1
6196,71849501909e62fe3938afa6b07477059de762a7,4cd09f3e9b87f44c7064506eb110eef50bcbbcad,low,1,1
6197,1049e466415f4f0ec435942f4998dd7543ec97fc,177bdbfb241ce83dd36903176ec343783cfe4547,high,1,1
6205,2dd237279a45b4a8cb83129fcd51b467c49bb6b5,53d658a42f523655dced8471aef246e2b91678cb,low,0,0
6207,626fe079fd582831fd10c1bc027923803a522cb1,92de3d6e9ed86cb40f6832d6c2ab34465e07c638,high,0,0
6209,149253f75b78c5b19b703657663bd805b79c39aa,b432e48dfd664ecadd93b7757e8445c06c906c54,medium,1,1
6211,c6b6a1bd7febd5822144733e626d365905748cae,3c5095cd73269ace4120f40101206f5259fa206b,high,1,1
6215,2ef8a3343bc81a196fbf46f368c355e23e7fe418,31d36e4b94d245549dcc0c7c89aa50e1a5fe157c,medium,0,0
6223,36ca9982acd275686bedfaafcf2134d213c0313c,20b2e27d0b568571f040f750271ecc3e8ffeb7e4,low,0,0
6224,8f78084ae254044837fd2630ca39c5230ccdec1e,d65d246e0206a4ec5a411daff4b761f34320ac44,medium,1,1
6227,6b89e1eed04482d33219530292b4e5b9c86f2778,eb6e9087a624ce752edef7ea810253dd6cbd3af9,medium,1,1
6231,6fe0f0f4d768963ae79676f253b1764f966ffff7,921bd6d0faf743ff009439bcee1ebaeea73d62af,high,1,1
6232,f3f162836d15a518d24d5b1ccdfcb5ffb650f085,19619bb6bc642167c351136d044ec4628dedf521,low,0,0
6233,4766b6cd373535b51d6ba5ecceda46a62475bdc0,f3247d419d37e97d8c2c6f28afb76c4a43bf2857,low,1,1
6247,f317893691fd1fa30a07e855c235dffaefe041f7,98ea9d830093d2dacc4408c9cdab981478811f8f,high,0,0
6249,46317a7d5293855060e8bf35a348ed0da340689c,5c2cbb1f91354ba896089f4684e4a9759043f468,high,1,1
6254,a74376af4a4967f575663e708715072c68eeb7df,1e4edf9e65c1cc0124e00615ac98b61157f205b0,medium,0,0
6255,b1fdb2ffcc48a1a7f716889419e0901a180d458a,7978097657f14a01b5c516d4dc0a72ebac1a9f4f,high,0,0
6256,3d14753a53bd5b3e34207671080254f207b5f04c,3c6a71e7c9ca896536dd04d079e467f7aa35e891,medium,0,0
6260,31e0de68702b366caace5fce3aa41f9161d99d3f,5ebc7e73d47ad80df88d2d5d3a0400687a6f0491,medium,0,0
6265,cfc020c5d7e6ea16adbf57c322b6d3837fff4d06,a10abd2fa49903ebee584140a527e0525dae8076,high,0,0
6266,1414156181bdc8de2547c60ad6d036b57e0b9ccb,835788a4f40b78243bbb5ce014d3466aac39d271,medium,0,0
6272,511336e58e0eddfbbbb28df68320ebe0957032b3,5ea267fe3746f2b279f457359e5ebb12f91af944,medium,0,0
6273,c241f24678988eedaa0f17031c9484be2898062c,3d71fd2330d316b7002a64d71a752566d18e0ec7,low,0,0
6274,a2690ddf8efe44698a1c68f874c18c9b634e0973,cd4f54d14d27ebaf2fbdcf1de86a827f6e68423a,medium,1,1
6276,3df4f40b2f9161f6a92b2fa6b0f0566489c68db1,bdfed83c416a6b39458e191c950173b33cdae0f4,medium,0,0
6284,4b587b5229315e25ccdc99a534a461084cd24868,006c8b2b9bda9d15274a95a4b27b83e0d8f6ccb8,low,0,0
6285,c2339435618425586ee692fa7104b6b9255677d4,d7d50f434dad5f87190cb6233af4be84ddd5e615,high,0,0
6291,4e0dfa1d80470d2b22e8c33f5b3f722f8db7f1d7,90dd1d5ab9f33ee608d2fe01f693551e6769552c,medium,0,0
6296,c0e1e2b27577d6f9ec82fadbe10dd18cd93e7c31,e3a5fd92ff3d43eb0da3aad496cde6a986067228,high,0,0
6297,15d65d42895d4fdc18266a4e20444238f0c8a556,108b13acbd82f0836afa5f86025f9a4645375459,high,1,1
6301,ae1b5b13e71a62473cbe76a65f2308c7544359a1,374be85115b90054c7750fbafadcac5eb9b9bebd,medium,0,0
6302,ddbb26c188eefc614691b30b9051a994ec54dc56,b9b55c52399d1140687d82f9685ee96a394f4b8b,medium,1,1
6304,754eb618dcc3a4c6383997106289ab5c20d13ef4,efe583d301d1f6c0db9508ebcfd3d84d93ea8003,medium,1,1
6309,b1887efcb55254132cc463abe9b3dbfd720267c1,a0fae5d7ebfe81da7f96c126444d99a16453254f,high,1,1
6312,d35ebe6da598142ffa03015e5107d15306ec2d91,f3d6a0ea4035dfa08f309d8c39eb92c87561f6ca,medium,0,0
6315,268e222e476ec98f6d564a874fb9e3305455286b,96698d0e4d40f01475a0124b6867bc027be8469b,high,1,1
6320,13e26c99f6360cca8e499fcbca47921f22e8b1c7,f97b88c22d5a3a17e6c1e4d9737a19b460958d00,high,1,1
6321,c1625cbafc5ee4d10567f3916b52903cab238bb2,e8985499c62be642b568d625dacd02f6000fa038,high,1,1
6323,f12e2e5f8e4a0892d5d8a5328b787caba621d952,05513dde18433ef5d48857f2a900edbab8f05455,high,1,1
6325,17b47b75169113ff5ef16f2d88b5619b8bf8c6a2,e9b76354b7c8e88a75ce44554210347a7086b35a,high,0,0
6327,c47bcebc67075e29899e565dad6e9b6288a736ee,c6cbcc72432f4352090c84b1c0da30e1523964b7,medium,1,1
6335,56b1e32733e39c6a99d9290d463a773c9162d4ac,82c165c815efd38f65fba587f76e707de66487bc,high,0,0
6336,9aac97bb134375a7c5b6e8122b3f4c6ec7be1330,9cb6be193477d9d2a5ee751baa8cc541843b4035,high,1,1
6341,3a289672fd34c0db50e7afc6b7564259b55d07ee,62666dd935191500db63c2ce1bb121f70efbe21f,high,0,0
6342,31e0de68702b366caace5fce3aa41f9161d99d3f,26399ee222de9e46710f45113b09f5ff44c58205,medium,0,0
6345,3d88f023c94e094746d63404e2717789e75e2078,6ac1196f35b1c61f88df669cf9cac6e836667fc8,medium,0,0
6346,12126ebfd82d1bf173945a0cbfbc42f0156aff29,831d5028b206341e2ab781403c28011bcb4bbf9d,medium,0,0
6347,73ce163393ffa60d3fb84d28001a83e962fd7078,d9b96cf71cd93d8bd0685ea534a11f3c1fa8f605,medium,1,1
6348,b20a16a1a9ae1557f6359669659276dcb0ceddb5,cf3c19275a46ba08077144f7ccb7aa8aca3d4964,low,1,1
6349,3ac79e862a17af0ca69762c51f5cd85e26c539be,ad601fb9e4f3545d37acf71041ba076dfa096d8c,medium,0,0
6357,d01c904b1506c127808b957523889f6cabec9ca3,3d69a0eab64843ce0f852f9a369775fe38c253cf,high,0,0
6358,e14cc3602baa6cbac521ec306fc64848096374a9,25a662fb0b66fda794a49dfa112be2cf8e20a258,medium,0,0
6361,b513724b713943965c5601952362a6b7f72d3a26,cc408c82bf2f0aed2b82beddda5583f6fd4061f7,medium,0,0
6363,06f0ce404082154bcd69c529bccfe51f0c7ef554,9449eede8a26d7d5ac0e1429a9dd6537636dea68,high,1,1
6365,939cb454ab100ead9ac246d22ff6aeeba81ad1ec,491125bb8dcc3f54fc3add76de39dbf6533b5b99,low,0,0
6366,dd1707fef5a0c256f67e20611acf6e148dc6ef01,089fa5ca9f0a2bc04cb4ccf107b4d602a73e9c88,low,0,0
6368,cb0cb5a0f7dee689c6f785c1c61cdda9c357fe0f,2011484b1f7ddb8a238fc33267910034cf262ed0,medium,1,1
6369,ae5746395f7aaf5e347ab79e151fdf2f2e1a8682,e0df3ec7e59fc7ebf8f4f801be35fb69be1f6a8a,medium,0,0
6371,bdcb3aefe116f31c84f1090d45e037b564794f14,2b24d1528a201d0f481d0e4b1e3c75c9a6f33026,medium,0,0
6374,a539378fd23d037a5c69f0cb8de6a92b8ed1da81,ab6d86e07ab4b210b607224ab7bac325b3a000d4,medium,1,1
6375,7a475869207afe16aa13f4e1105885b17ca5b9b5,37c25561d1c618e970e7bbf663937f1915e4a378,high,1,1
6381,b3b660aa2cb9de79adf88527ea3ddaf418caa0d7,4140966762af95aa095c0259c94020b0cba8cab5,medium,0,0
6390,478e9b9706d079e3978de48bcd09562bb46dbb83,44298b8ed594ee4b0b29ec98e0445a200ae34da9,medium,0,0
6396,788389562487bf6948e88886d2b70845f411ade1,58f48d67adb9e3c5642b438779587645b8d7a30a,medium,0,0
6397,9cf61b473077758df0a790d62d5094346510d7a8,2147debaf85c760f60b7a2b8a97e4b60965f17ba,medium,0,0
6399,cc43db19044c7b474f147dfd46a4cb28c6dc260d,cb77bf7aab9b62d635cfcfb55ae7b3ddf5d68711,medium,1,1
6402,189111f38a7cec878df71fceba6d7fe08a9fcc12,4803b2af6fca2ce8a2c12c1da52fab889d8e697c,medium,1,1
6406,208e273b38340d35158c75aff93d35085e096b1d,80dea2b6c053e9c6c92471a257bbf832a633a74b,low,0,0
6408,b3a6b7374df57e573f9112f2f5eadbb17af12ef4,a753839893794a8060d74cc3506739bada3eee5c,medium,0,0
6411,5b07f49a9c7fe1aad99f31bc4764ff2651f65123,f43789f59c398faa0f9f5787bb6606b88711ff9f,low,0,0
6416,d4ec8a415858713258d6b37ca941e4dbe1b076a2,157c901c2c6422fd8175c07f0919df63de5ddb07,high,0,0
6419,16cb3b2e7f73116b889034e9143fc2601eeaad87,aa9666b524bfbaed5b9f0a83426833d2605056c3,low,0,0
6423,36a33b9dc42f2c5e4c45f804ddb96fa1da0b6006,3346c529ddf9cd125a3aa9c8387f1aa9993f4dcf,medium,0,0
6427,6d67a5cee9f856f4226e45ce32f317c204f06b89,793060b78178cc8c59246d5e57f816671ea14b5b,low,0,0
6428,900c3ab4f2baff59da37c330fd209709b2827152,39a3cb2765a8dfb69dcc98734b5256f9682bd42b,medium,1,1
6432,708c25f32847db47766fd7a2ce7eec169f4c724f,a290ab20eaad53499466b72bc762d8a096010209,medium,0,0
6443,1ae918455487c6c222a9f9ebe68e67de301ab5e5,43b5c2577b4ecbe5fc9622095587e09ac9aac1ca,low,0,0
6444,8fc0760971080e1b5e2d0a024b13c171143db7a2,bd146db241b35b85f463c70daea184698e9e36a0,low,0,0
6447,b9c95f9b034499127b5ac5b63005f3d9ff0b8ea7,ffb539d0f9d753d46c6de3ce58d61f910f769c16,high,1,1
6448,7dffb311be9f3b62a7431c0c8d1e6a5e114df70d,efc7de6df8468c9496a06848da412fd0f3454f26,high,0,0
6452,6e807dc05b0980a7155361e8d687e62ddbd57d22,bc094ca012ea723e3346f86d3ed47f061b7da494,high,0,0
6454,c9c42bae1d05a00fce15e136fd1a825fab14a403,ee7edd0598068c766039c0848283e733f4c26f98,low,0,0
6458,783f7877fb3849f237e253180924e1e66a28b4cf,d55a3a3cc065095d2d31c5a6fb1fd1fb6b6b2f0b,medium,1,1
6463,fca0cabe1eb3f9664f03796e6857c8b1ba347a7d,37c78980c96966534a08bdf0d792186c6332aee8,medium,0,0
6468,15865c5e16c9841f7be97658e977dc0efc9af5c1,fadfeb67240c8c90a9bf10759972acc0bd73c21e,low,1,1
6470,bea81239194d30ec5596134266884542dfe1605a,02681a16a36e780a2d0891eb79e3378ad57760c3,high,1,1
6478,d7ee9c62324384a841d630daf1da1b1a9b2a94fd,dc02ce304293b602d4d15ee584fc6236c35ece46,high,0,0
6479,1c331d410703b8a39a928b88b5266b615c958a14,d6b82df05ee9a39ceb93c510ee61310edb2c484c,low,0,0
6491,dabe0623adcccfba42b63cbaf3f614b7ccedb4c1,3123fe67fc94751b0c3f65a44cecff0cf16fdee0,high,0,0
6492,9ffe3ceef7da321fef34da631a3eed2e87dbdda4,30f9b39faf619f3a83c91ee5064879211006f09d,medium,0,0
6498,a1093798ec22a447abcb4d72567c8d2dacd72b06,49f5fc3cd54740e6251372ac305076078234a049,high,1,1
6499,411a32fcbdef0c02c41e5bb29adac62e9e581e96,745fb9126fe881c962da44e14d7147b42b5c8939,medium,0,0
6501,e24683adc70ba0c186536293dc00b45f593c780a,6fc1a4e13b3de0a94ceeded04cfafc8354e8629d,low,1,1
6502,405d1ab2f46d77677401116494a3621df613a6e2,f40a3867f66a3353dccc6101da673e72673154e8,high,0,0
6509,bf6a0ec987e207ff7d8e75bd71821de1ea8c77a0,083e8b8b8d54aded896d4b968deead222e373a70,medium,0,0
6511,2542b8c2d81ec53e355763e0cc47c41cc2227508,6026376890f5dac426004825b76d6d4f6c934fb4,high,0,0
6513,02977ddcaad130965113278d68738ba4dbab889c,9dcb26165d6f8fa1a37f961c270e72ec0a710f4d,high,1,1
6514,91f12cf38f0e5953ea196e14ba433d057f125809,f3823d35df721020b449994282bfc5ccd5ee54d7,medium,1,1
6516,da123636b800a014dcb17e058b6175493de3c93c,2f2d674fd62fe652c453704fd3ac93c19abe56ee,high,1,1
6524,933fc80ea0bae9d211f23253ed42528bce7b36e2,a35610ba0ba40e3319351ed89accf3f589ba0868,medium,1,1
6532,1e0c8fd3b50c567ab0bda0c0a00f2573e8dde0d2,e089a9e02520365ae69a67a1a71f97eb91b64cdc,high,0,0
6538,3c7886a59d206c65ecb4c3253c1b6434f9aec372,e9972e6a23dc58705e05a241f3153774233e1bde,low,0,0
6540,8c64fe9bde2457b158bf9f7bec984bd98a73c7ae,8a7772654152fa40700584cdb4b83a91b0c57145,high,1,1
6547,73df6c35e3316e0ace7e2ea02ae92d7a9c43bad3,65fe955bfcadfc838c04af6efcb30ec364aefb9d,high,0,0
6550,655232fc3967991811853cfd6930f65c1925d618,8b60196102f4b21e458bebb7dcfcf1f3b9d7ebb1,high,1,1
6553,e2474b05bd452987bffb79dec163161d04bf0051,81634defbae0758bde7e7928370ad1236c7c0737,medium,1,1
6555,d797bcc00bbe27b13f73ca4f9d219ae4eb7371f1,1a4e76f829b4068bf02153a9342a5731276c0425,high,1,1
6561,b15ca5e5214a72824c74d14cab2bc7e8c14f8f8b,201727b829880718684dfb2b9fc8d0721ff2a562,medium,1,1
6565,e143cba409efa1044b7ffaa7d08a6a223069ac04,03090d4499d25e443770c2decc23139abe50e61a,high,1,1
6567,fdd901351434d405766d0b3c07f36bbf11fafa4c,d8508053954fe0234c421bce604507bc6b488216,medium,1,1
6570,12202be820d876f926a6aec022d5375e67e69c6f,9b542a4a1d1ac1318af855f3fab224d3ab44b545,medium,0,0
6571,5d82f5240084da4cb97ca411e1d686f0fb9ab9aa,e1ad5d468f1143277fe27945bb5ae2f47dffe404,low,1,1
6572,987913934b92dcebf7ac016b626e03732066efb2,2f6e806c3b61271e6148c2cf4cd99bb4769517ee,medium,1,1
6574,c9d1a1385db64e3246a4b05224c0e1fec8b0630d,a182fbe3a6b011804960981faea6f2d8e01f622d,high,1,1
6575,bd291bc6f24dfaeb3df07a5387556d327c037f81,c4725c0ae0c4458a49c539307304a3bd1631681d,low,0,0
6584,e890c244337a65a8cc70c33ef84058dfb159dc94,ffb1d437018514a08f5fea4e0025bb3aac31d115,medium,0,0
6587,78217de3afc48ed37aa77a6f5153dcdf1fe57c61,134f9f6d92715c67f1f8fd538e55596f2ac2d1ce,medium,1,1
6591,8422455b890728097d34f8d4958e0f6e3793b0cb,571a15f7a8487f431b48737d50143a8d6986bcff,medium,1,1
6592,164bc61981ec89e718a82b44b7b70ada74fe9407,62cc228612d74a54323a42edc2a773b1839b9462,high,0,0
6600,7a9657879c5c7e6855adb371352b8a33333a8eed,a9db8eae73bb2f660271e7c79ab1be601cb348d9,high,1,1
6614,bb6c77f4ee505c58b10aca547bcfdaa8d052ab01,b8856ef6b1f55219d23988dfdc1a8b7b6a0187ed,high,1,1
